代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	活跃度	买价	按盘价	总资产(万)	
000502	绿景控股	2.44	60183148	12.16	11.87	0	50692	0.00	11.86	12.20	11.51	--  	0.00	5.81	0.29	   1638	12.16	-0.000	55641.73	
00316	东方海外国际	0.34	60149420	44.000	43.850	500	1377206	-0.23	43.850	44.100	43.250	--  	0.00	1.94	0.150	    463	43.850	44.000	940459.00	
002259	升达林业	1.91	60056548	6.92	6.79	0	88755	-0.28	6.68	6.99	6.58	--  	0.00	6.04	0.13	   1513	6.91	0.000	328006.84	
600426	华鲁恒升	2.24	59942540	13.25	12.96	0	45738	0.15	12.86	13.28	12.83	--  	0.00	3.47	0.29	   1897	13.24	0.000	1419154.88	
000729	燕京啤酒	2.29	59834308	6.69	6.54	0	90477	-0.14	6.55	6.71	6.52	--  	0.00	2.91	0.15	   1737	6.69	0.000	1834859.75	
600898	三联商社	2.90	59832424	15.25	14.82	0	39823	0.19	14.95	15.35	14.58	--  	0.00	5.20	0.43	   1743	15.23	0.000	195396.36	
600877	*ST嘉陵	5.00	59641696	6.09	5.80	0	100767	0.00	5.71	6.09	5.71	--  	0.00	6.55	0.29	   1719	6.09	0.000	169009.52	
600823	世茂股份	1.03	59582568	6.88	6.81	0	87637	0.00	6.81	6.88	6.72	--  	0.00	2.35	0.07	   2103	6.88	0.000	7936917.50	
002680	长生生物	2.04	59402836	17.03	16.69	0	35282	0.05	16.66	17.08	16.66	--  	0.00	2.52	0.34	   1243	17.02	0.000	411884.84	
603005	晶方科技	6.02	59084840	29.94	28.24	0	20203	-0.03	28.32	30.00	28.05	--  	0.00	6.91	1.70	   2316	29.96	0.000	193853.20	
600612	老凤祥	2.08	59012520	42.25	41.39	0	14115	-0.07	41.30	42.34	41.08	--  	0.00	3.04	0.86	   1114	42.20	0.000	1398850.88	
300009	安科生物	1.04	58912328	20.34	20.13	0	29245	0.00	20.04	20.40	19.81	--  	0.00	2.93	0.21	   1528	20.34	0.000	195740.25	
00338	上海石油化工股份	0.22	58898704	4.480	4.470	2000	13158000	0.00	4.490	4.520	4.450	--  	6.25	1.57	0.010	   1051	4.470	4.480	3394561.00	
000695	滨海能源	9.97	58486144	12.35	11.23	0	48293	0.00	11.27	12.35	11.04	--  	0.00	11.67	1.12	    982	12.35	0.000	105826.15	
000881	中广核技	1.91	58026472	19.17	18.81	0	30604	0.15	18.85	19.17	18.51	--  	0.00	3.51	0.36	   1271	19.16	0.000	1151383.50	
300344	太空板业	10.02	57861364	22.61	20.55	0	25591	0.00	22.61	22.61	22.61	--  	0.00	0.00	2.06	    425	22.61	0.000	143577.16	
300127	银河磁体	3.68	57844852	17.74	17.11	0	33159	0.05	17.01	17.75	17.00	--  	0.00	4.38	0.63	   1332	17.74	-0.000	120208.21	
002488	金固股份	1.22	57799812	11.66	11.52	0	49949	0.00	11.44	11.70	11.33	--  	0.00	3.21	0.14	   1415	11.65	-0.000	423955.91	
002677	浙江美大	2.20	57721860	15.33	15.00	0	38095	0.06	14.98	15.33	14.85	--  	0.00	3.20	0.33	   1494	15.33	-0.000	148553.77	
300210	森远股份	5.52	57381592	16.63	15.76	0	35390	0.18	15.69	16.75	15.53	--  	0.00	7.74	0.87	   1598	16.61	-0.000	223962.72	
002848	高斯贝尔	1.86	57327200	24.65	24.20	0	23653	0.12	24.01	24.67	23.71	--  	0.00	3.97	0.45	   1719	24.65	-0.000	132756.86	
02282	美高梅中国	1.07	57286144	17.000	16.820	400	3380766	0.12	16.900	17.080	16.660	--  	0.94	2.50	0.180	    979	17.000	17.000	2708021.00	
300447	全信股份	4.07	57224252	38.88	37.36	0	15017	0.07	37.47	38.97	37.18	--  	0.00	4.79	1.52	   1540	38.88	0.000	92962.38	
603011	XD合锻智	1.38	56988388	10.99	10.84	0	52141	0.00	10.82	11.05	10.73	--  	0.00	2.95	0.15	   1229	10.98	-0.000	203394.19	
603077	和邦生物	1.86	56985920	4.94	4.85	0	116404	-0.20	4.85	4.95	4.84	--  	0.00	2.27	0.09	   1949	4.94	0.000	1297810.63	
002262	恩华药业	1.05	56933448	13.45	13.31	0	42757	0.00	13.36	13.51	13.01	--  	0.00	3.76	0.14	   1239	13.45	-0.000	318753.34	
000690	宝新能源	1.00	56800092	6.05	5.99	0	94859	0.00	5.98	6.07	5.91	--  	0.00	2.67	0.06	   1774	6.04	0.000	1579702.50	
002580	圣阳股份	3.37	56798552	7.98	7.72	0	72912	0.12	7.71	7.98	7.64	--  	0.00	4.40	0.26	   2659	7.97	0.000	193544.59	
603788	宁波高发	1.42	56781920	40.06	39.50	0	14263	-0.09	39.38	40.10	39.00	--  	0.00	2.78	0.56	   1122	40.04	0.000	125983.05	
002470	金正大	2.32	56594368	7.05	6.89	0	81448	0.00	6.88	7.05	6.82	--  	0.00	3.34	0.16	   1429	7.05	0.000	1738936.00	
300343	联创互联	0.94	56566320	18.16	17.99	0	31240	0.05	18.00	18.20	17.80	--  	0.00	2.22	0.17	   1000	18.15	-0.000	484643.56	
300294	博雅生物	3.13	56442396	57.61	55.86	0	9884	0.00	55.83	57.80	55.39	--  	0.00	4.31	1.75	   1158	57.60	0.000	277314.47	
002614	蒙发利	1.12	56377576	16.22	16.04	0	35023	0.00	16.00	16.24	15.85	--  	0.00	2.43	0.18	   1582	16.22	-0.000	423949.44	
002727	一心堂	2.05	56202456	17.40	17.05	0	32902	-0.11	16.99	17.49	16.80	--  	0.00	4.05	0.35	   2043	17.39	-0.000	566489.13	
601126	四方股份	1.99	56152884	9.21	9.03	0	61762	0.00	9.02	9.24	8.88	--  	0.00	3.99	0.18	   1783	9.21	0.000	562942.25	
000584	友利控股	2.77	56115048	11.13	10.83	0	51157	0.08	10.76	11.13	10.71	--  	0.00	3.88	0.30	    892	11.13	0.000	218808.67	
000888	峨眉山Ａ	4.06	55905308	12.56	12.07	0	45158	0.23	12.10	12.63	12.05	--  	0.00	4.81	0.49	   1522	12.55	0.000	260859.27	
300362	天翔环境	1.95	55632092	17.78	17.44	0	31358	-0.22	17.65	18.00	17.50	--  	0.00	2.87	0.34	   1397	17.78	0.000	457129.56	
603918	金桥信息	3.20	55465328	27.74	26.88	0	20315	0.65	26.41	27.79	26.41	--  	0.00	5.13	0.86	   1243	27.72	-0.000	74269.90	
002413	雷科防务	1.69	55447572	10.23	10.06	0	55125	-0.09	10.00	10.24	9.90	--  	0.00	3.38	0.17	   1635	10.23	-0.000	373756.97	
002546	新联电子	4.15	55270864	6.03	5.79	0	94078	0.00	5.75	6.05	5.68	--  	0.00	6.39	0.24	   1833	6.02	0.000	318053.44	
300582	英飞特	3.14	55236752	31.56	30.60	0	17767	0.09	30.60	31.61	30.42	--  	0.00	3.89	0.96	   1454	31.56	-0.000	131250.95	
300370	安控科技	9.98	55088876	5.07	4.61	0	111879	0.00	4.65	5.07	4.60	--  	0.00	10.20	0.46	   1103	5.07	0.000	256718.97	
002553	南方轴承	0.99	54994972	11.27	11.16	0	49109	0.00	11.00	11.38	10.90	--  	0.00	4.30	0.11	   1541	11.27	0.000	77595.57	
002705	新宝股份	0.82	54472096	19.68	19.52	0	27946	0.05	19.47	19.71	19.23	--  	0.00	2.46	0.16	   1778	19.67	0.000	634122.06	
600578	京能电力	1.19	54320240	4.24	4.19	0	129399	0.23	4.16	4.25	4.14	--  	0.00	2.63	0.05	   1742	4.23	-0.000	5744238.00	
300084	海默科技	0.47	54197888	8.59	8.55	0	63967	0.23	8.55	8.70	8.26	--  	0.00	5.15	0.04	   1362	8.58	0.000	247954.47	
300257	开山股份	2.65	54173548	19.76	19.25	0	27903	0.10	19.12	19.80	19.02	--  	0.00	4.05	0.51	   1509	19.76	0.000	517299.16	
603808	歌力思	2.55	54028484	29.41	28.68	0	18494	-0.27	28.75	29.67	28.25	--  	0.00	4.95	0.73	   1483	29.31	-0.000	255336.20	
00410	ＳＯＨＯ中国	2.12	53956000	4.330	4.240	500	12636100	0.00	4.250	4.340	4.230	--  	8.94	2.59	0.090	    818	4.320	4.330	6740584.50	
300298	三诺生物	1.33	53943884	19.88	19.62	0	27381	0.05	19.69	19.90	19.31	--  	0.00	3.01	0.26	   1316	19.87	-0.000	149672.73	
000685	中山公用	1.90	53015348	10.73	10.53	0	49912	0.00	10.49	10.73	10.47	--  	0.00	2.47	0.20	   2038	10.72	-0.000	1525885.50	
01999	敏华控股	1.58	52977932	7.060	6.950	400	7523600	-0.14	6.910	7.100	6.910	--  	1.98	2.73	0.110	   1576	7.050	7.060	633196.63	
002345	潮宏基	2.13	52970452	10.08	9.87	0	53408	-0.09	9.87	10.09	9.68	--  	0.00	4.15	0.21	   1329	10.08	-0.000	488327.56	
603368	柳州医药	3.74	52942592	55.46	53.46	0	9729	-0.01	53.50	55.52	53.28	--  	0.00	4.19	2.00	   1051	55.45	-0.000	653793.88	
300219	鸿利智汇	3.07	52789376	12.43	12.06	0	42975	0.24	12.09	12.46	12.00	--  	0.00	3.81	0.37	   1375	12.43	0.000	355294.81	
00291	华润啤酒	0.54	52306484	18.580	18.480	2000	2821743	0.32	18.580	18.660	18.360	--  	0.48	1.62	0.100	    393	18.520	18.580	4263000.00	
01138	中远海能	0.70	52262060	4.300	4.270	2000	12178000	-0.23	4.290	4.330	4.260	--  	0.00	1.64	0.030	    675	4.300	4.300	5926654.00	
600682	南京新百	1.94	52242524	35.13	34.46	0	15044	-0.05	34.46	35.28	34.32	--  	0.00	2.79	0.67	    796	35.11	0.000	2300434.00	
002593	日上集团	3.88	52124140	5.36	5.16	0	98783	0.00	5.23	5.38	5.21	--  	0.00	3.29	0.20	   1659	5.36	0.000	357383.59	
000403	ST生化	1.84	52035408	28.25	27.74	0	18505	-0.21	27.58	28.50	27.33	--  	0.00	4.22	0.51	    795	28.25	0.000	126243.67	
002810	山东赫达	2.79	51991668	37.22	36.21	0	14177	-0.02	36.12	37.25	35.85	--  	0.00	3.87	1.01	   1331	37.22	0.000	99813.35	
000576	广东甘化	0.53	51960596	17.00	16.91	0	30603	0.00	16.90	17.09	16.77	--  	0.00	1.89	0.09	   1141	16.99	0.000	169433.84	
01060	阿里影业	3.15	51559404	1.310	1.270	10000	39810400	0.77	1.280	1.310	1.280	--  	0.00	2.36	0.040	   1032	1.300	1.310	1956306.25	
600225	*ST松江	1.82	51300376	5.59	5.49	0	92023	0.00	5.46	5.68	5.46	--  	0.00	4.01	0.10	    943	5.58	0.000	1521706.88	
300400	劲拓股份	8.28	50614036	33.09	30.56	0	15922	0.00	30.51	33.47	30.23	--  	0.00	10.60	2.53	   1244	33.06	0.000	60299.56	
600641	万业企业	2.73	50552472	12.05	11.73	0	42722	0.08	11.77	12.18	11.67	--  	0.00	4.35	0.32	   1525	12.04	0.000	753103.63	
